Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
10/13/2025,0.706,39.9,71.96332,1580.8,0.072950938,0.019665101,0.387234864,52258.59153,1.172187024,0.070202256,0.033923403,0.801250686,3,200.6271378,55.19270563
10/14/2025,0.708,39.8,71.72981,1574.9,0.073448268,0.019613881,0.385640478,52707.09587,1.183613767,0.070029424,0.03397162,0.801599237,3,199.9131408,55.16800563
10/15/2025,0.708,39.6,70.99893,1569.8,0.073670691,0.019482047,0.384605055,52781.08203,1.190261309,0.069567503,0.033954505,0.803928824,3,198.496222,54.89375643
10/16/2025,0.709,39.8,71.6184,1578.1,0.073327935,0.019609405,0.386055227,52485.83818,1.178022215,0.070002774,0.033882858,0.80124193,3,201.4676627,55.13715347
10/17/2025,0.705,39.8,70.95897,1576.9,0.07298568,0.019511551,0.386586581,52089.32003,1.174901435,0.069660403,0.033845767,0.804401032,3,199.0952214,54.79610337
10/18/2025,0.705,39.9,70.38082,1572.6,0.073169295,0.01943923,0.385607385,52171.4165,1.18030532,0.069409276,0.033800408,0.805880098,3,197.989461,54.61014608
10/19/2025,0.706,39.1,71.071,1569.1,0.073513355,0.019389904,0.38516392,52685.29498,1.190248865,0.069245655,0.034109108,0.805776776,3,196.8421208,54.78506251
10/20/2025,0.703,39.7,71.12196,1564,0.073558587,0.019456907,0.384673616,52920.99976,1.197330553,0.069502822,0.034132455,0.80633645,3,193.7358597,54.81943729
10/21/2025,0.705,39.3,70.96,1574.7,0.073152872,0.019422511,0.386243178,52240.7981,1.179347944,0.069347586,0.033972421,0.805307983,3,198.5721245,54.74498926
10/22/2025,0.707,39.5,71.57846,1564.1,0.073866743,0.019488197,0.384129921,53260.16346,1.201198401,0.069611391,0.034213731,0.804462178,3,195.2579849,55.03583128
10/23/2025,0.703,39.2,70.70724,1566.8,0.07335236,0.019334473,0.385316561,52534.12209,1.190821623,0.069056657,0.034106537,0.807886904,3,194.646517,54.59052365
10/24/2025,0.702,39.1,70.4746,1575.9,0.072781073,0.019319337,0.387115438,51791.32998,1.173396277,0.068979326,0.033949524,0.807866338,3,197.4252002,54.45766347
10/25/2025,0.702,39.8,70.89,1568.5,0.07317243,0.01945342,0.385727861,52452.33323,1.187445173,0.06948021,0.034023425,0.806790215,3,194.5614736,54.70186513
10/26/2025,0.702,39.3,70.72826,1576.7,0.072754762,0.01938088,0.387267801,51835.89108,1.172739553,0.069198391,0.033949836,0.806950024,3,197.6107232,54.57027919
10/27/2025,0.706,39.1,70.21235,1564.6,0.073673247,0.019272829,0.384205438,52666.23038,1.195161064,0.068834057,0.03401881,0.808091831,3,195.5938003,54.48347761
10/28/2025,0.7,39.6,70.1217,1561.9,0.073379956,0.019291632,0.384644054,52541.83138,1.195799948,0.068916257,0.034043055,0.809943174,3,192.1352341,54.38068776
10/29/2025,0.703,39.6,70.59757,1560.7,0.073707852,0.019363459,0.383960339,52956.43009,1.201662762,0.069174285,0.034108134,0.80796813,3,192.8671202,54.62496411
10/30/2025,0.706,39.2,70.22368,1572.1,0.073312612,0.019317433,0.385417712,52200.83539,1.182178978,0.068973137,0.033881759,0.806882776,3,198.4563024,54.49981166
10/31/2025,0.701,39.5,70.0623,1570.2,0.072970459,0.019311726,0.386032347,51987.7168,1.181075479,0.068965375,0.033899152,0.808981419,3,195.2705493,54.3523767
11/1/2025,0.7,39,71.4676,1558.8,0.073612496,0.019340113,0.384527671,53205.58237,1.207028818,0.069109857,0.034477071,0.809073279,3,189.626466,54.76074414
11/2/2025,0.705,39.5,70.74,1566.3,0.073564667,0.019390961,0.384678481,52722.09282,1.193335212,0.069255792,0.034041406,0.806521842,3,195.6416724,54.69549644
11/3/2025,0.701,39,71.49792,1565.9,0.073266345,0.019377889,0.385788918,52742.65912,1.19384361,0.069224103,0.034345403,0.807754335,3,192.5927845,54.78198414
11/4/2025,0.703,39.8,71.4777,1558.5,0.073824474,0.019495347,0.383841609,53394.34866,1.207941624,0.069657543,0.034273827,0.806262111,3,191.3905504,54.95704498
11/5/2025,0.703,39.5,70.11456,1568.3,0.073220466,0.01931989,0.385333731,52232.30864,1.185859039,0.068996618,0.033914565,0.808381551,3,195.5047529,54.41894851
11/6/2025,0.7,39.6,69.9534,1572.7,0.072779236,0.01931379,0.386545165,51751.32236,1.175785412,0.068966471,0.033837117,0.809047982,3,195.9115718,54.30255564
11/7/2025,0.705,39.4,71.4978,1566,0.073631095,0.019463163,0.384807509,53008.34544,1.196473374,0.069519464,0.034207205,0.805202746,3,195.1228521,54.949887
11/8/2025,0.702,39.1,70.13559,1568,0.073184167,0.019241261,0.385608566,52198.54295,1.186333592,0.068718801,0.034021005,0.809526377,3,194.8669625,54.34331696
11/9/2025,0.698,39.4,71.17488,1559.1,0.073437758,0.019358969,0.384860344,52988.11302,1.20332582,0.069174951,0.034360387,0.809384468,3,189.4985843,54.67754069
11/10/2025,0.7,39.4,71.08413,1559.5,0.07355387,0.019365063,0.384549484,53028.56355,1.203482503,0.069191947,0.034304069,0.808749345,3,190.5851597,54.6931271
11/11/2025,0.702,39.2,70.14658,1561.5,0.073529308,0.019240242,0.384395936,52645.0924,1.197940214,0.068731866,0.034102817,0.810025025,3,192.6312746,54.37585039
11/12/2025,0.703,39.1,71.1144,1559.5,0.073782979,0.019330563,0.3840631,53176.03495,1.20555846,0.069064105,0.034328593,0.808130733,3,191.9581412,54.72957017
11/13/2025,0.702,39.2,70.25784,1558.4,0.073733019,0.019247485,0.383779069,52916.49289,1.20414668,0.06876566,0.034164359,0.809965341,3,191.7164264,54.43419477
11/14/2025,0.698,39,71.29572,1556.5,0.07356419,0.019298408,0.384484082,53191.21156,1.209326639,0.068969189,0.034514728,0.810514963,3,187.9191115,54.65420065
11/15/2025,0.704,39.7,70.7115,1553.8,0.074153632,0.019373643,0.382524571,53521.8149,1.215114988,0.069227543,0.03420899,0.8080036,3,190.8946765,54.7145877
11/16/2025,0.702,39.3,70.97336,1563.5,0.073450762,0.019352289,0.385000273,52789.92025,1.196916355,0.069132841,0.034222326,0.808173146,3,192.7286678,54.66343232
11/17/2025,0.697,39.2,69.82586,1555.4,0.073471036,0.019151384,0.384132279,52696.12882,1.204906914,0.068435987,0.034211914,0.813239755,3,188.4094083,54.16007168
11/18/2025,0.697,39.4,70.51044,1564.4,0.072953059,0.019293873,0.386100277,52284.33105,1.190154462,0.068927912,0.034171572,0.810852632,3,190.6596515,54.38738631
11/19/2025,0.701,38.9,70.57086,1560.1,0.073550864,0.019227293,0.38454399,52817.1801,1.201345269,0.068693992,0.034280665,0.810316373,3,191.3591981,54.45999615
11/20/2025,0.701,39.4,70.33959,1566.8,0.073157182,0.019316784,0.385579008,52301.88707,1.188154291,0.068994886,0.034026646,0.80909046,3,193.7569869,54.43774759
11/21/2025,0.697,39,69.82688,1566.4,0.072804341,0.019165658,0.386390341,51892.85813,1.184430864,0.068460708,0.034071296,0.812579897,3,191.6416394,54.09505477
11/22/2025,0.702,39.5,69.73667,1559,0.073609803,0.019235529,0.383739432,52665.94546,1.200484863,0.068718423,0.03400447,0.810590168,3,192.0129416,54.27662138
11/23/2025,0.703,38.9,71.0535,1561.8,0.073688026,0.019309843,0.384428655,53011.00177,1.201512184,0.068983223,0.034301523,0.808095321,3,192.9528477,54.6928626
11/24/2025,0.698,39.3,71.0434,1552.8,0.07371936,0.019305809,0.383806261,53337.25153,1.214025371,0.069001404,0.034460859,0.810742284,3,187.1177594,54.62058946
11/25/2025,0.702,38.9,70.53096,1557.2,0.073792998,0.019228164,0.383762418,53065.37654,1.207198993,0.068702272,0.034292354,0.81017522,3,190.9588816,54.48758043
11/26/2025,0.698,39.5,69.9485,1555.2,0.073522036,0.019229633,0.383905312,52793.84294,1.205661971,0.068715384,0.034159545,0.812131445,3,188.6356552,54.26767486
11/27/2025,0.698,39.6,69.85832,1561.1,0.073199522,0.019245546,0.384935702,52361.93885,1.194579095,0.068756375,0.034039989,0.811553871,3,190.7259065,54.22828517
11/28/2025,0.698,39.4,70.68156,1559.2,0.073384077,0.019308618,0.384818271,52795.07662,1.201251545,0.068991767,0.034257639,0.810339972,3,189.7241033,54.50601985
11/29/2025,0.7,38.8,70.6715,1563.5,0.073266077,0.019226939,0.385487756,52541.33844,1.194665591,0.068687147,0.034284158,0.810458618,3,191.7636998,54.4406241
11/30/2025,0.702,39.1,70.08954,1549.9,0.074185879,0.019176754,0.382206048,53435.99694,1.219193299,0.068533478,0.034292879,0.811472483,3,188.9309172,54.37774752
12/1/2025,0.697,39.1,70.35042,1559.7,0.073249088,0.019209851,0.385160734,52563.9448,1.198605646,0.068637673,0.034265235,0.811988214,3,189.4618543,54.31468717
12/2/2025,0.696,38.9,70.11981,1550,0.073644999,0.0191066,0.383653655,53058.85562,1.214717961,0.068294478,0.03444003,0.814507942,3,185.5786251,54.19446328
12/3/2025,0.699,38.9,70.24017,1551.9,0.073832659,0.019159303,0.383301334,53167.69947,1.213915923,0.068472519,0.034364022,0.812475022,3,187.940883,54.32815358
12/4/2025,0.698,39,69.79925,1560.9,0.073215158,0.01914966,0.385075287,52333.1548,1.195208087,0.068414841,0.034133727,0.812682102,3,190.5293395,54.13292144
12/5/2025,0.698,39.3,69.64902,1556.7,0.073453405,0.019156199,0.384115059,52590.56315,1.202255544,0.068446802,0.034123573,0.812888135,3,189.4504332,54.12934626
12/6/2025,0.697,38.8,70.54072,1555.5,0.073434416,0.019172806,0.384611804,52871.30768,1.206640312,0.068518823,0.03442819,0.812817851,3,187.5273871,54.34107191
12/7/2025,0.697,39.2,70.3103,1553.6,0.073522427,0.019201285,0.384113914,52939.75313,1.209144591,0.068623439,0.034342669,0.812800568,3,187.1051077,54.31648816
12/8/2025,0.698,38.9,70.36032,1548.6,0.073885318,0.019142663,0.383052412,53348.09841,1.219471228,0.068425462,0.034479855,0.813426123,3,185.8648299,54.32850914
12/9/2025,0.699,39.1,70.70063,1558.3,0.073470533,0.019266388,0.384634007,52875.11737,1.203439348,0.06884298,0.034320025,0.810723158,3,189.5494938,54.48844063
12/10/2025,0.699,38.6,70.05,1553.3,0.073694631,0.019088585,0.383730217,52954.50404,1.210509593,0.068216754,0.034372897,0.813524415,3,188.0819552,54.19956571
12/11/2025,0.696,39.4,69.67985,1544.4,0.073926675,0.019129327,0.382283212,53311.12929,1.223414637,0.06838633,0.03433845,0.815205682,3,184.0955782,54.12931487
12/12/2025,0.7,38.6,69.44992,1557.3,0.073525137,0.01903729,0.384115794,52503.13971,1.201800093,0.068017534,0.034175671,0.81413937,3,190.3048783,54.0037324
12/13/2025,0.696,38.7,70.47993,1556.1,0.073373319,0.01914836,0.384802254,52785.27229,1.205165269,0.068430193,0.034431665,0.813190204,3,187.5863906,54.29577216
12/14/2025,0.7,38.7,69.49014,1549.6,0.073942925,0.019036235,0.382662385,53052.29822,1.216003203,0.06803342,0.034284753,0.814717078,3,187.6912909,54.05370392
12/15/2025,0.693,39.3,70.72956,1557,0.073092524,0.019267418,0.385485456,52677.79087,1.202006951,0.068859609,0.03439145,0.812670425,3,186.3534661,54.39428498
12/16/2025,0.699,38.7,69.94,1554.3,0.073689846,0.019093414,0.383738531,52885.81725,1.208624553,0.068229184,0.034311276,0.813198919,3,188.8980909,54.18539307
12/17/2025,0.693,39,70.05984,1542.3,0.073843343,0.019082397,0.382686928,53415.52284,1.227070493,0.068231595,0.034570258,0.816683052,3,181.7245156,54.13552016
12/18/2025,0.693,38.8,70.2495,1555.9,0.073121898,0.019120108,0.385325874,52548.21003,1.202689485,0.068333677,0.034418276,0.814851659,3,186.0860687,54.15219834
12/19/2025,0.695,39,70.23945,1557.1,0.07316707,0.019161732,0.385220865,52552.57252,1.201205815,0.068476438,0.034338994,0.813703002,3,187.274929,54.20720846
12/20/2025,0.693,39,69.87,1553.6,0.073162928,0.019099498,0.384906537,52518.52601,1.204980536,0.068264338,0.034351331,0.816128906,3,185.2126709,54.03792763
12/21/2025,0.697,39.3,70.2691,1550.2,0.073716904,0.01920637,0.383395051,53177.33682,1.215369413,0.068649677,0.034364706,0.812985483,3,186.0729356,54.33154451
12/22/2025,0.693,38.9,70.03949,1555.2,0.073088354,0.019096427,0.385296944,52465.52953,1.202631643,0.068250367,0.034389667,0.815785305,3,185.6655984,54.07081487
12/23/2025,0.697,39,70.30874,1554.1,0.073504528,0.019177793,0.384231815,52901.77503,1.208323363,0.068538071,0.034361645,0.812969167,3,187.3188234,54.29683072
12/24/2025,0.694,38.8,69.9396,1539.8,0.074006217,0.019018554,0.382172575,53545.09339,1.231851848,0.068008619,0.034634443,0.817763553,3,181.0759372,54.07366485
12/25/2025,0.693,39.2,70.54758,1539.5,0.074039818,0.019165091,0.382141979,53839.44445,1.234235946,0.068537295,0.03467246,0.815241946,3,180.604416,54.34602562
12/26/2025,0.695,38.5,70.17856,1551.5,0.073465967,0.019053782,0.384286264,52875.78332,1.211527027,0.068105058,0.034513969,0.815600917,3,185.3079718,54.12959511
12/27/2025,0.693,38.6,70.4374,1539.5,0.074054968,0.019040315,0.382187693,53773.38473,1.23502611,0.06809244,0.034788514,0.817084083,3,180.3361343,54.20773416
12/28/2025,0.696,38.4,70.14838,1539.2,0.074278473,0.01900598,0.38160442,53820.78179,1.235644124,0.067961775,0.034699946,0.816482548,3,182.127625,54.17746664
12/29/2025,0.694,38.6,69.84942,1545,0.073745414,0.019009208,0.383106266,53154.67179,1.222005408,0.067961034,0.034544617,0.817463769,3,183.0027515,54.02607639
12/30/2025,0.697,39.1,69.20217,1543.9,0.073984935,0.019028102,0.381998336,53163.67801,1.223223194,0.068021454,0.03429501,0.816932269,3,184.5398884,53.94439719
12/31/2025,0.693,39.1,70.08802,1551.3,0.073308505,0.019129931,0.384482803,52778.75233,1.209989299,0.068380053,0.034415994,0.815547012,3,184.3990881,54.130465
1/1/2026,0.696,38.6,70.07796,1546.3,0.073830632,0.019045169,0.383045597,53265.95606,1.221536266,0.068084718,0.03454643,0.815798745,3,184.1931345,54.14480439
1/2/2026,0.697,39,69.77928,1545.9,0.073919303,0.019076982,0.382585712,53263.4943,1.221782818,0.068195264,0.034406049,0.815343355,3,184.8293636,54.12162101
1/3/2026,0.697,39.1,70.45544,1547.1,0.073951109,0.019187014,0.382783129,53483.4884,1.22219684,0.068588306,0.034479493,0.813043431,3,185.2817263,54.39400816
1/4/2026,0.694,38.4,69.4608,1535.9,0.074214859,0.018903447,0.381367821,53605.79385,1.237704654,0.067602999,0.034654598,0.820120178,3,180.2266933,53.88216611
1/5/2026,0.692,39.1,70.07713,1538.7,0.0739132,0.019080724,0.382289575,53589.1907,1.232875659,0.068237494,0.034639385,0.817635409,3,179.7546312,54.12439225
1/6/2026,0.69,38.7,70.40484,1535.2,0.073989068,0.019020372,0.382061106,53848.9351,1.240661018,0.068038057,0.034892963,0.819331901,3,177.148329,54.12935725
1/7/2026,0.696,38.5,70.17595,1547.2,0.073789957,0.019050055,0.383239485,53241.85205,1.220233002,0.068100542,0.034561506,0.815512356,3,184.4467656,54.17106786
1/8/2026,0.696,38.6,70.29483,1543.8,0.073983593,0.019055818,0.382602081,53531.45678,1.22701296,0.068130416,0.034637469,0.815530023,3,183.2640017,54.22208641
1/9/2026,0.694,38.9,70.35424,1549.6,0.073507495,0.019132847,0.384030185,53061.08338,1.214942919,0.06839488,0.034512829,0.814844787,3,184.1864307,54.23231167
1/10/2026,0.691,38.6,70.334,1536.9,0.07400485,0.019008135,0.382129083,53773.63702,1.238102701,0.06798722,0.03484762,0.818860859,3,178.3989189,54.12090884
1/11/2026,0.691,38.4,69.34104,1538.9,0.073819399,0.01888012,0.382481098,53174.85385,1.229777331,0.067516211,0.034628062,0.821553994,3,179.8912496,53.75968584
1/12/2026,0.692,38.5,69.73784,1536.2,0.074028726,0.018933967,0.381910391,53570.53895,1.236718571,0.067717473,0.034731114,0.82033768,3,178.9783843,53.92636754
1/13/2026,0.692,38.8,69.0333,1532.8,0.074171627,0.018883205,0.381026284,53532.36664,1.240618211,0.067539694,0.034599217,0.822268441,3,178.2836653,53.72091503
1/14/2026,0.691,38.6,70.26316,1544.8,0.073535797,0.019026385,0.38376031,53151.80496,1.221823339,0.068030967,0.034692194,0.817972341,3,181.1873669,54.0817694
1/15/2026,0.691,38.8,69.61823,1546,0.073454623,0.018995585,0.383766412,52832.63195,1.217362021,0.067912788,0.034494435,0.819032861,3,182.1487756,53.89409242
1/16/2026,0.691,38.9,69.18183,1547.2,0.073362861,0.018967478,0.383833656,52578.57985,1.213609211,0.067806489,0.034367064,0.819919763,3,182.7859788,53.75445812
1/17/2026,0.692,39,69.51876,1545.3,0.073577819,0.019022069,0.383304767,52926.90129,1.219076376,0.068006621,0.034430741,0.818402374,3,182.5369862,53.91746101
1/18/2026,0.688,38.5,69.42936,1544.1,0.073291412,0.018900668,0.384100016,52668.22108,1.218224161,0.067582638,0.03459431,0.822078462,3,180.0159474,53.70919593
1/19/2026,0.691,38.4,70.10274,1537.6,0.073893817,0.018959067,0.382447207,53558.76378,1.23471755,0.067807879,0.034814508,0.819803847,3,178.7367661,54.01267512
1/20/2026,0.69,38.8,68.9734,1536.5,0.073820149,0.018889872,0.38206009,53141.0955,1.231993765,0.06755665,0.034537132,0.822692671,3,178.7146946,53.65570188
1/21/2026,0.69,38.3,70.07241,1544.6,0.07350684,0.018949776,0.383799863,53048.36607,1.222168497,0.067759164,0.034734204,0.819745113,3,180.640002,53.95136511
1/22/2026,0.694,38.6,69.77503,1537.4,0.074165885,0.018967426,0.381633794,53658.37234,1.236178166,0.067830009,0.034665681,0.818671159,3,180.5908475,54.01034141
1/23/2026,0.694,38.6,68.92365,1542.4,0.073859903,0.018889796,0.382328696,52964.19088,1.223842797,0.067533964,0.034404011,0.820378103,3,182.8426611,53.71143682
1/24/2026,0.687,38.2,69.45775,1532.1,0.07384707,0.018810054,0.382107822,53425.15089,1.240535834,0.06729129,0.034883265,0.824818471,3,175.4104537,53.67569408
1/25/2026,0.692,38.5,69.65544,1541.7,0.073781699,0.018942687,0.382812256,53190.51997,1.226483933,0.067733165,0.03461445,0.819595733,3,181.1838207,53.90140197
1/26/2026,0.688,38.6,69.63532,1532.1,0.073975932,0.018891107,0.381765818,53615.22471,1.242026118,0.067579585,0.034833577,0.822843047,3,176.0696917,53.81852009
1/27/2026,0.691,39,69.4076,1541.8,0.073652921,0.018990955,0.382884596,53041.95486,1.224368651,0.06790582,0.034487118,0.819837038,3,180.7668779,53.85038255
1/28/2026,0.69,38.6,69.38754,1542.2,0.073567174,0.018928798,0.383237005,52927.8259,1.22306677,0.067683883,0.03455323,0.820986721,3,180.5028117,53.77605259
1/29/2026,0.689,38.2,69.51585,1541.1,0.073550058,0.018862828,0.383381115,52960.43563,1.225111648,0.067453922,0.034698003,0.82226464,3,179.4480754,53.73658489
1/30/2026,0.69,38.2,69.9798,1527.7,0.074447347,0.018861033,0.380476861,54214.03542,1.2546158,0.067483395,0.035034102,0.822400709,3,175.2350921,53.94338192
1/31/2026,0.691,38.3,69.06087,1530.4,0.074278313,0.018798838,0.380805047,53651.53461,1.245154059,0.067244727,0.034740922,0.823684717,3,177.3123883,53.66502321
2/1/2026,0.689,38.2,68.69534,1530.1,0.07407494,0.018727974,0.381180869,53364.55729,1.242901052,0.066994077,0.034728567,0.826238235,3,176.1909722,53.46451064
2/2/2026,0.687,38.6,68.8236,1535.1,0.073673129,0.018817941,0.382365382,53002.64955,1.232611989,0.067307095,0.034616402,0.825166283,3,176.9382633,53.51176973
2/3/2026,0.691,38.5,69.14908,1526.3,0.074516656,0.018825632,0.379955892,54002.478,1.253429937,0.067351026,0.034794169,0.823509456,3,176.0171246,53.73401409
2/4/2026,0.69,38.5,69.12906,1529.8,0.074178912,0.018818859,0.380994839,53633.98557,1.245429258,0.067321117,0.034764877,0.824102468,3,176.2802904,53.66796992
2/5/2026,0.692,38.4,69.67145,1532.5,0.074264028,0.018892147,0.381133804,53818.44678,1.243897222,0.06757598,0.034802445,0.821102625,3,178.0132047,53.90352826
2/6/2026,0.691,38.7,68.89194,1529.9,0.074278111,0.018842147,0.38056858,53638.51341,1.245358374,0.067400157,0.034643688,0.823494361,3,177.1465702,53.65501926
2/7/2026,0.688,38.4,68.94099,1529.5,0.074073983,0.018785104,0.381173425,53492.54438,1.244486954,0.067202373,0.034758641,0.825439686,3,175.607711,53.56587718
2/8/2026,0.686,38.8,68.78303,1535.3,0.073518052,0.018833499,0.382686438,52878.40982,1.230733749,0.067364532,0.034596466,0.825711697,3,176.2630355,53.47880966
2/9/2026,0.691,38.2,69.18694,1538.8,0.073827725,0.018825498,0.382461393,53109.22275,1.229727078,0.067320405,0.034641897,0.822494929,3,179.9207486,53.6771081
2/10/2026,0.691,38.3,69.78752,1535.4,0.074029246,0.018902452,0.381922807,53597.32181,1.238098086,0.067608189,0.034800548,0.82100464,3,178.3835768,53.90478057
2/11/2026,0.69,38.3,68.66424,1535,0.07391744,0.018761482,0.381803589,53097.73332,1.234316205,0.067099225,0.034600211,0.824823931,3,178.4639478,53.4855651
2/12/2026,0.687,38.7,69.06786,1533.9,0.073758569,0.018851538,0.382167239,53197.50034,1.235780868,0.067431594,0.034674568,0.824446644,3,176.4725318,53.60970218
2/13/2026,0.688,38.5,68.35872,1522.9,0.074377511,0.018700857,0.379791835,53699.06353,1.254951799,0.066913931,0.034753295,0.828063104,3,173.6965372,53.37568019
2/14/2026,0.687,38.8,69.64779,1531.7,0.073865959,0.018926975,0.381950539,53571.38415,1.241568839,0.067711331,0.034815562,0.823035656,3,175.2322353,53.82221372
2/15/2026,0.69,38,68.38791,1531.4,0.074068736,0.018671118,0.38121314,53189.55559,1.240048969,0.066783955,0.034664142,0.826873077,3,177.2351818,53.3525152
2/16/2026,0.689,38.8,68.79114,1528,0.07417992,0.018824382,0.380636863,53589.35506,1.246931398,0.067344515,0.034677665,0.825036727,3,175.4860156,53.57691927
2/17/2026,0.689,38.6,69.04652,1521.5,0.074592418,0.018804008,0.379409548,54178.18709,1.260996817,0.067288816,0.03487407,0.825341938,3,173.4492212,53.66851227
2/18/2026,0.688,38.4,68.40708,1522.7,0.074423536,0.018686766,0.379731171,53748.98556,1.255954203,0.06686405,0.034787018,0.828082762,3,173.7195252,53.3837757
2/19/2026,0.689,38.4,68.1219,1524.6,0.074346827,0.018677024,0.379872237,53530.0487,1.251354843,0.066821251,0.034667176,0.828123621,3,174.8400028,53.30588842
2/20/2026,0.688,38.3,68.51484,1528.1,0.07412893,0.018710575,0.380830484,53404.8434,1.245796375,0.066936692,0.034721497,0.827146926,3,175.3616835,53.40280078
2/21/2026,0.685,38.3,69.11385,1527,0.073948725,0.018752828,0.381438019,53528.40165,1.247773213,0.067100023,0.034921889,0.827297947,3,173.0879949,53.53018744
2/22/2026,0.687,38.2,68.27868,1520.6,0.074422962,0.018631145,0.379615609,53751.56033,1.258801716,0.066671827,0.034851853,0.829779458,3,172.4491075,53.2897323
2/23/2026,0.686,38.4,68.12134,1525.6,0.074014858,0.018655668,0.380770893,53252.45834,1.247231271,0.066748383,0.034712066,0.829820883,3,173.4887377,53.21438683
2/24/2026,0.686,38.2,68.23896,1531.3,0.073707836,0.018657976,0.381978793,52885.52389,1.236824413,0.066743883,0.034673525,0.829202209,3,175.1391866,53.21399535
2/25/2026,0.686,38.6,68.013,1528.7,0.07388693,0.018687145,0.381126506,53037.92251,1.241053722,0.066851222,0.034588331,0.828963801,3,174.9064952,53.20978432
2/26/2026,0.687,38.1,68.41524,1528.4,0.073989408,0.018653555,0.381238914,53233.31073,1.243941505,0.066733895,0.03476403,0.828661858,3,174.7959244,53.29874997
2/27/2026,0.683,38.2,69.49404,1528.8,0.073772312,0.018770359,0.382073596,53490.20913,1.245864882,0.06716534,0.035030893,0.827280726,3,172.4176631,53.5955608
2/28/2026,0.682,38.2,68.2381,1530.7,0.073410503,0.018631106,0.382694452,52685.07587,1.235353017,0.066656377,0.034753264,0.831395381,3,172.9557636,53.1141837
3/1/2026,0.687,37.9,68.02224,1527.3,0.074026232,0.018575235,0.380987212,53131.96998,1.244755077,0.066454171,0.034738354,0.830359349,3,174.6082786,53.13863817
3/2/2026,0.686,38.1,68.75724,1529.3,0.073851732,0.018687694,0.381759537,53233.38225,1.242506159,0.066858169,0.034839973,0.828207011,3,174.274377,53.38487265
3/3/2026,0.682,38.6,69.1488,1518.3,0.074228393,0.018759847,0.38014145,54046.0258,1.263371136,0.067151036,0.035074086,0.828998985,3,169.1441652,53.54421449
3/4/2026,0.682,37.8,68.31564,1522.5,0.07389545,0.018548786,0.381168816,53286.16973,1.251868107,0.066381823,0.034987338,0.832938609,3,170.4885898,53.11959592
3/5/2026,0.682,38.2,68.50143,1529,0.07354792,0.018648647,0.382377757,52929.70606,1.239765107,0.066724237,0.034841243,0.83077879,3,172.4704585,53.2127948
3/6/2026,0.686,38.3,68.1387,1529.4,0.073833898,0.018650561,0.381498386,52999.76836,1.240194727,0.066720423,0.034668857,0.82940159,3,174.8238587,53.20066944
3/7/2026,0.682,38.6,69.2153,1526.8,0.073754426,0.018800344,0.381847049,53456.83476,1.24678509,0.067275596,0.034929328,0.827669123,3,171.7367285,53.54508487
3/8/2026,0.685,38.6,69.27372,1521.9,0.074255698,0.018796754,0.380353622,53996.61796,1.258405263,0.067270277,0.03499367,0.826831959,3,171.5184112,53.6391286
3/9/2026,0.682,38.2,68.0205,1527.7,0.073588375,0.018601194,0.381981822,52824.34183,1.240444139,0.066554443,0.034750592,0.832164032,3,172.3421321,53.05767132
3/10/2026,0.682,38.4,69.30176,1525,0.073835981,0.018760874,0.381620254,53587.20638,1.250642796,0.067140315,0.035035253,0.828403917,3,170.9011836,53.53804666
3/11/2026,0.681,38.2,68.94929,1521.7,0.073907048,0.018675858,0.381183645,53591.11358,1.255050965,0.066843671,0.035072231,0.830786806,3,169.5504438,53.37472485
3/12/2026,0.683,37.8,68.5869,1516.8,0.074300578,0.018562448,0.379901059,53867.03161,1.264866921,0.066445065,0.035138227,0.832538278,3,168.9353312,53.24881387
3/13/2026,0.68,38.3,67.88256,1524.8,0.073605863,0.018584168,0.381665608,52884.21299,1.244479795,0.066502518,0.034780658,0.833537976,3,170.7245636,52.99313878
3/14/2026,0.686,37.8,69.17262,1512.3,0.074890209,0.018618155,0.378302252,54682.84384,1.279559022,0.06665517,0.035314193,0.830110558,3,168.5541672,53.5311253
3/15/2026,0.68,38,67.9212,1515.8,0.074066033,0.018490332,0.38014416,53487.25719,1.262389961,0.066190434,0.035041792,0.835842726,3,167.5157443,52.96579559
3/16/2026,0.684,38.5,67.90134,1524.5,0.073899834,0.018625311,0.380864593,53124.052,1.247222899,0.066644414,0.034707326,0.831473323,3,172.317842,53.10025568
3/17/2026,0.683,37.8,68.16489,1511.3,0.074584256,0.01849127,0.378743758,54085.96535,1.274244638,0.06620071,0.035156397,0.834511925,3,167.4961759,53.11548806
3/18/2026,0.685,38.1,68.6234,1517.8,0.074411879,0.01862273,0.379649744,53948.06007,1.264064525,0.066654552,0.035040955,0.830644463,3,170.3015551,53.34258001
3/19/2026,0.682,37.8,69.14996,1515.9,0.074377614,0.018605539,0.379759096,54178.64663,1.269815166,0.066607735,0.035309133,0.831684701,3,167.8595448,53.41961626
3/20/2026,0.683,37.8,67.91008,1511.8,0.074568107,0.018461659,0.378734848,53958.81731,1.272552926,0.06609147,0.035093686,0.835081622,3,167.9232091,53.02871062
